-3,163031, -3,769811, 24,41267
-3,099776, -7,314215, 24,67716
-2,780036, -7,988722, 23,73913
-2,397956, -0,2536343, 25,09037
-3,153523, -3,785794, 24,99773
-6,045326, -6,849558, 25,68946
-6,250858, -7,73463, 25,47433
-2,618098, 5,497054, 24,63147
2,135029, 5,514974, 25,2947
1,154021, 5,525237, 24,64714
-0,7821128, -0,575048, 25,95985
-1,283587, -0,2588556, 25,96105
*
-0,6568969, -1,565407, 25,36045
-0,7085207, 1,364236, 24,80242
-0,7529378, 4,204569, 24,12093
-1,008071, 5,577087, 23,68575
-2,165999, 3,128493, 24,84791
-2,231548, 0,8747538, 25,71759
-2,500515, -1,157874, 25,68016
-2,606957, -1,987091, 25,75399
0,299662, 2,958748, 23,86803
0,6691766, 3,530943, 21,44526
-0,603692, 5,228708, 21,6113
-0,9258059, 5,468769, 21,63994
-1,402419, -1,561225, 25,13093
-1,957937, -4,664163, 24,0905
-3,16647, -7,30833, 25,44287
-2,792925, -8,044289, 25,01106
0,1090878, -1,530403, 24,87176
0,9593323, -4,507994, 23,58409
2,335287, -7,311821, 24,8961
2,261836, -8,113989, 24,849
-0,7427677, 3,506866, 24,31352
-2,651697, -2,531371, 25,71616
-2,550919, -2,336616, 25,435
-1,634559, 5,745947, 21,82681
-0,8026212, 5,784746, 22,202
*
-1,878628, -0,9348846, 24,18615
-1,70442, 1,932966, 23,90409
-1,527863, 4,712983, 23,49699
-1,205757, 6,068116, 23,0118
-2,863942, 3,891809, 22,9997
-3,895811, 3,970253, 21,02249
-2,616976, 5,302951, 20,76839
-2,326764, 5,758157, 20,76588
-0,02859256, 3,551887, 24,1062
-0,07649446, 1,692232, 24,33076
-0,5291469, 0,268428, 22,47826
-0,7220887, -0,1391899, 21,75984
-2,563629, -0,8526855, 23,62248
-2,679742, -4,095163, 22,79278
-3,435753, -7,377138, 24,04821
-3,561985, -7,949665, 23,42689
-1,139176, -0,9900553, 24,03359
0,3277016, -4,75575, 23,54178
1,892627, -7,486403, 24,42952
1,902499, -8,13385, 24,16623
-1,572833, 4,030534, 23,62114
-1,576499, 6,13474, 20,91582
-1,896408, 5,762114, 20,665
-0,8316674, -0,301335, 21,42076
-0,777499, -0,493239, 21,69875
*
-1,744016, -0,34653, 23,48778
-1,769325, 2,78976, 23,12363
-1,80133, 5,839002, 22,65196
-2,134872, 7,094438, 22,56267
-3,052261, 4,533954, 23,81899
-3,744267, 2,839793, 25,31104
-4,056849, 0,4291441, 25,61672
-4,150627, -0,159258, 25,86548
-0,6503816, 4,578851, 22,06548
-2,746663, 4,471034, 20,67325
-4,734446, 5,416689, 21,58393
-5,030957, 5,396369, 21,85996
-2,382934, -0,3597293, 23,32193
-1,396549, -3,781387, 23,89817
1,152937, -6,710059, 25,46442
1,459778, -7,588176, 25,0931
-1,051094, -0,3193173, 22,92952
-0,9823161, -3,818575, 22,26277
-0,4559133, -7,324445, 23,26912
-0,4770613, -7,892666, 22,51267
-1,793775, 5,091264, 22,79029
-4,239707, -0,6412251, 26,17475
-4,233078, -0,2179647, 25,26072
-5,740929, 5,478764, 22,19562
-4,789213, 5,162435, 21,96445
*
-3,178898, -0,4784815, 23,73707
-2,864332, 2,957116, 23,65412
-2,527124, 6,272113, 23,46165
-1,893811, 7,47369, 23,66065
-2,933367, 4,437531, 22,34756
-3,548738, 3,749892, 20,09544
-1,605948, 4,705513, 20,34283
-1,468925, 4,696123, 20,48546
-1,624062, 5,122826, 24,74361
-1,513675, 3,016528, 25,12959
-1,632626, 1,011874, 25,70073
-1,544466, 0,7639651, 25,73657
-3,48495, -0,4165765, 23,09383
-3,799036, -4,142006, 22,80931
-4,410739, -7,446795, 23,15376
-3,935667, -7,966904, 22,41676
-2,726583, -0,5391214, 23,65691
-2,312796, -3,939289, 23,82054
-3,585975, -7,548118, 24,60934
-2,873056, -7,850735, 24,93723
-2,614581, 5,459323, 23,53005
-1,350505, 4,87739, 20,6527
-1,595216, 4,826956, 20,118
-1,317451, 0,3342789, 25,64844
-2,042096, 1,034881, 25,78445
*
-1,085517, -0,1373826, 24,58734
-1,153594, 2,957305, 24,22351
-1,255695, 5,992717, 23,74494
-1,658929, 7,243819, 23,70697
-2,717381, 4,839981, 24,75462
-2,880737, 2,725487, 25,88826
-3,077009, 0,5743216, 25,62121
-3,157149, 0,1198438, 25,4621
-0,01146564, 4,734259, 23,22607
1,002493, 2,93189, 23,31634
1,110484, 1,89029, 21,6569
0,9945875, 1,54579, 20,49734
-1,717083, -0,1489806, 24,46055
-1,829752, -3,771994, 23,91032
-1,579051, -7,296304, 24,73021
-1,971436, -7,93457, 24,23828
-0,4547423, -0,1118733, 23,98353
-0,02240529, -4,145953, 23,69391
0,5052837, -7,329344, 24,04522
0,41847, -7,950325, 23,45896
-1,226401, 5,248112, 23,88352
-3,308944, -0,4167266, 25,32507
-2,72305, 0,2818747, 24,9725
1,073281, 1,434096, 20,0163
0,7343234, 1,352201, 20,15182
*
-1,726805, -0,004300709, 24,17675
-1,828743, 3,076195, 23,92034
-1,883741, 6,093978, 23,53596
-1,394864, 7,39354, 23,51431
-3,03656, 4,755978, 22,8329
-3,801721, 2,579334, 22,86838
-3,899718, 1,295912, 21,47128
-3,965168, 0,7577509, 20,45084
-0,3647479, 4,852386, 24,39591
-0,00365249, 2,601231, 25,24446
1,284024, 1,373261, 24,72753
1,925148, 1,194385, 24,45269
-2,343689, 0,02721244, 23,5511
-2,769108, -3,954825, 23,52998
-3,203042, -7,316506, 24,17565
-2,479209, -7,959117, 24,00353
-1,028505, -0,01643772, 24,07325
-0,3372298, -4,054603, 23,48251
0,1431647, -7,277315, 23,42747
0,4155515, -7,898587, 22,47917
-1,876911, 5,351842, 23,65652
-4,341068, 0,5748543, 19,78506
-3,787434, 0,494909, 20,36941
2,434264, 1,019936, 24,45824
2,109268, 0,8744148, 24,28667
*
0,134959, -0,0446861, 23,61674
0,02046873, 2,992257, 23,57397
-0,08873947, 5,927313, 23,40609
0,2585853, 7,3382, 23,35411
-1,701049, 4,736739, 23,24956
-2,55186, 2,609152, 23,69868
-2,120179, 0,4982852, 22,49684
-1,937409, -0,1501403, 22,11531
1,595104, 4,914074, 23,49079
3,771224, 4,736472, 23,39093
4,080961, 7,043796, 22,77478
4,108337, 7,365067, 22,80845
-0,5725935, -0,04299845, 23,18728
-0,738786, -3,286277, 22,81287
2,876174, -3,000759, 25,03025
2,259797, -3,787296, 24,83417
0,8389375, -0,04536772, 23,32386
1,207903, -3,914594, 22,90394
1,881667, -7,217066, 23,5428
1,458311, -7,998518, 23,29384
-0,06227058, 5,207656, 23,46999
-1,722827, -0,8503717, 21,93699
-1,720401, 0,01616145, 21,9056
4,336979, 8,090551, 22,9142
4,178249, 7,480417, 22,41129
*
-3,700003, 0,1276369, 24,1931
-3,631405, 3,071453, 24,04195
-3,554625, 5,910389, 23,77077
-4,083952, 7,197151, 23,653
-5,212569, 4,817891, 24,67722
-6,604359, 3,554481, 25,92273
-7,93511, 4,739004, 25,76489
-8,446143, 5,386973, 25,8527
-2,126893, 4,733973, 23,34604
-1,416107, 2,687335, 22,7456
-2,685113, 2,240885, 21,32296
-3,33598, 1,994647, 20,54939
-4,300383, 0,03939809, 23,99866
-4,547976, -3,622684, 23,70161
-4,628196, -7,229567, 24,62933
-4,400354, -7,935821, 23,82143
-2,993601, 0,2073106, 23,67967
-2,640213, -2,852875, 22,23994
-3,081039, -5,067712, 25,7427
-3,360212, -5,376186, 24,66408
-3,575762, 5,214506, 23,8604
-8,913057, 5,883132, 26,06166
-8,168871, 5,619694, 25,48445
-3,708724, 1,623059, 20,07688
-3,199178, 1,831593, 20,38727
*
-0,7885715, -0,0009148227, 23,44924
-0,9478807, 2,934414, 23,42105
-1,145308, 5,814285, 23,26439
-0,8004183, 7,195241, 23,2301
-2,347291, 4,622446, 22,60703
-3,58148, 3,121074, 21,52848
-2,415111, 2,474968, 20,16695
-1,531221, 2,576014, 19,68667
0,4047191, 4,697189, 24,0686
2,008355, 3,581909, 24,87338
2,97525, 4,938754, 24,07896
3,36313, 5,670824, 23,90647
-1,435103, 0,05839913, 22,86043
-1,764378, -3,072115, 21,66287
-1,282095, -5,85336, 24,75589
-0,8819441, -6,129706, 23,69885
-0,1233671, -0,060428, 23,31775
0,4557951, -3,906131, 22,67649
0,9498518, -7,203455, 23,28164
0,8215472, -7,922973, 22,48751
-1,092165, 5,105749, 23,32473
-1,065645, 2,489532, 19,33384
-1,029214, 2,290734, 19,5725
3,867278, 6,225481, 23,81423
3,147122, 5,741211, 23,43185
*
-3,964551, 0,07662582, 23,90922
-3,815534, 3,089375, 23,85811
-3,648119, 6,038778, 23,6673
-4,11638, 7,375726, 23,57202
-5,166991, 4,878287, 24,43852
-5,603411, 2,847969, 25,63053
-6,988819, 1,882771, 26,13805
-7,755411, 1,750661, 26,25099
-2,316985, 4,848918, 23,21001
-1,385892, 2,673129, 23,32652
-1,705047, 0,5668287, 22,21918
-1,770793, 0,05262224, 22,02002
-4,57013, 0,03208768, 23,68427
-4,569726, -3,880598, 23,63393
-4,592643, -7,272386, 24,03301
-4,512116, -7,976332, 23,15722
-3,237883, 0,1243922, 23,42797
-2,102385, -3,542155, 22,68536
-0,8011815, -6,453651, 24,34193
-0,3933716, -7,084961, 23,86719
-3,691736, 5,313666, 23,73903
-8,227432, 1,475395, 26,45313
-7,710139, 1,894323, 25,77
-1,970598, -0,5032799, 21,79972
-1,386129, -0,1697722, 21,838
*
-1,001334, 0,08542722, 24,45926
-0,8936906, 3,035758, 24,2759
-0,7974806, 5,901646, 23,94651
-1,049719, 7,344115, 23,66862
-2,493273, 4,950782, 24,15041
-4,27138, 3,344518, 24,60968
-6,16221, 2,232389, 24,64201
-7,022611, 1,80765, 24,81374
0,7641823, 4,827299, 24,04729
2,171254, 2,848432, 24,44482
4,071079, 1,292954, 24,19475
4,852242, 0,8447181, 24,13609
-1,709118, 0,1101214, 24,10617
-2,627176, -3,551727, 23,63378
-3,357908, -7,363362, 24,13949
-3,689558, -7,960637, 23,53785
-0,2647009, 0,05920249, 24,09179
0,3395857, -3,842461, 24,24643
0,6688772, -7,260636, 24,54466
0,8343506, -7,954102, 23,59375
-0,8216495, 5,19669, 24,05101
-7,558642, 1,270618, 25,07513
-7,203691, 1,892949, 24,3268
5,360474, 0,409105, 24,013
4,884881, 1,166543, 23,554
*
-1,754497, -0,05765152, 24,2367
-1,651275, 3,029517, 24,20444
-1,551181, 6,002978, 24,04474
-1,888809, 7,397926, 23,85524
-3,266265, 4,941956, 24,4173
-4,924761, 3,711522, 24,32421
-4,950973, 4,67318, 22,68961
-4,537955, 4,857455, 22,44847
-0,1726361, 4,590641, 23,74817
1,839433, 4,195814, 22,78277
0,6033261, 4,829077, 21,33973
0,1120226, 4,799725, 21,12951
-2,455292, -0,05604637, 23,9534
-2,945412, -3,768934, 24,16982
-3,318723, -7,325155, 24,42533
-3,681137, -8,068382, 23,80874
-1,001824, -0,0577328, 23,80185
-0,01602482, -3,639914, 23,75901
0,694319, -7,210534, 24,41631
0,2899565, -7,977473, 24,44715
-1,576362, 5,274644, 24,10648
-3,973691, 5,099812, 22,01887
-4,657588, 5,076729, 22,34857
-0,5474869, 4,719312, 20,86135
-0,08448195, 4,445709, 21,4025
*
-1,636666, 0,3778858, 24,1051
-1,460867, 3,228953, 24,05746
-1,301127, 6,008168, 23,87736
-1,380739, 7,677327, 23,55426
-3,075025, 5,23183, 23,73516
-4,611046, 5,90519, 22,27234
-4,291729, 7,611234, 21,70767
-4,128671, 8,242685, 21,95524
0,113578, 5,201886, 23,57722
0,7172555, 6,364982, 21,99457
-0,4455842, 7,794771, 21,61104
-0,9540821, 8,284155, 21,80065
-2,361997, 0,4023972, 23,7349
-3,065603, -3,575112, 23,8089
-3,537952, -7,294349, 24,24146
-3,880805, -8,022299, 23,63491
-0,8767347, 0,3376075, 23,7702
0,2106986, -3,399485, 23,51702
0,6222051, -7,305423, 24,04308
1,338533, -7,903262, 23,86871
-1,340169, 5,323243, 23,94615
-4,017355, 8,747433, 22,14058
-3,827546, 8,180631, 21,87188
-1,207766, 9,07836, 22,04767
-1,279374, 7,90255, 22,15264
*
-1,633984, -0,1591083, 24,06906
-1,607538, 2,897609, 23,73713
-1,552016, 5,845783, 23,23103
-1,772669, 7,311065, 23,08392
-3,217178, 4,739594, 23,67817
-3,95191, 2,838971, 23,5719
-2,86352, 1,326732, 21,84573
-2,804938, 1,300073, 21,70429
-0,1061191, 4,632709, 22,88594
0,8781469, 2,641557, 22,7564
-0,332992, 1,662583, 21,69142
-0,8790985, 1,421981, 21,49029
-2,276484, -0,1971999, 23,82874
-3,579834, -3,462914, 23,68115
-3,292624, -7,391732, 23,36558
-3,444338, -7,684479, 22,26609
-0,9333725, -0,1131178, 23,60866
0,1583826, -3,565106, 23,67672
0,8665791, -7,1624, 24,26657
0,6561673, -7,460764, 23,16232
-1,566796, 5,122565, 23,38161
-2,452425, 1,041215, 21,53598
-2,489942, 1,539289, 21,391
-1,423473, 1,044608, 21,38975
-1,057492, 0,9415629, 21,43818
*
-1,712452, -0,1314732, 24,07019
-1,597688, 3,037888, 23,83533
-1,474562, 6,149526, 23,45247
-1,636204, 7,508235, 23,53175
-2,997594, 4,829217, 23,7972
-4,98094, 5,193909, 23,21346
-3,574813, 5,319045, 21,37486
-3,111372, 5,174092, 21,42397
-0,1404332, 4,715914, 23,23912
0,7974509, 5,035998, 21,31583
-0,9197443, 5,509466, 20,8478
-1,374601, 5,528583, 20,88005
-2,454517, -0,1145613, 23,77211
-3,370771, -3,44853, 23,47512
-3,526696, -7,284436, 23,77061
-3,631809, -7,566246, 22,65347
-0,9319879, -0,1365706, 23,63539
0,04792112, -3,500005, 23,66486
0,779317, -7,174377, 24,20187
0,614137, -7,458296, 23,08064
-1,508459, 5,391501, 23,56487
-2,385137, 5,264146, 21,09015
-2,796709, 5,503948, 21,564
-1,882682, 5,419282, 20,8968
-1,41762, 5,69545, 20,70643
*
-1,757317, 0,1520206, 24,44996
-1,702347, 3,110108, 24,43556
-1,651642, 5,979094, 24,32758
-1,680324, 7,382846, 24,11812
-3,201271, 5,224038, 24,30304
-4,695975, 6,521245, 22,83807
-4,27415, 8,108756, 20,92742
-4,065859, 8,818527, 20,49016
-0,2295448, 5,137348, 24,13546
0,9161467, 6,371689, 22,50284
0,3939766, 7,428807, 21,03537
-0,5742463, 8,543409, 20,27962
-2,49533, 0,1478268, 24,10587
-3,448814, -3,576042, 23,8796
-3,83626, -7,149292, 24,28073
-3,926744, -7,974349, 23,6087
-0,981584, 0,157399, 24,06303
0,005009267, -3,47497, 24,13316
0,7508873, -7,208048, 24,53948
0,4456983, -7,990122, 24,6259
-1,665925, 5,275517, 24,37333
-3,776231, 9,470078, 20,40429
-3,789798, 8,359902, 20,05821
-1,140944, 9,170473, 20,18622
-0,9152991, 8,131466, 19,715
*
-1,792806, -0,08683585, 24,41873
-1,768293, 3,015732, 24,20092
-1,744643, 6,019633, 23,85757
-1,972887, 7,437868, 23,73028
-3,38269, 4,820745, 23,92517
-4,109014, 2,636839, 24,28032
-4,352903, 1,066428, 23,2757
-4,597595, 0,5178767, 22,7095
-0,1694422, 4,807915, 23,6358
0,2822541, 2,740802, 23,32867
-0,4047097, 1,261346, 22,39231
-0,9648237, 0,9879296, 21,87278
-2,497733, -0,08656646, 24,09452
-3,453633, -3,593418, 23,9692
-3,979582, -7,209861, 24,37479
-4,038496, -7,995558, 23,68616
-1,037908, -0,08173169, 24,0197
-0,003815328, -3,502772, 24,08088
0,6804743, -7,18266, 24,53348
0,8655406, -7,919108, 23,64307
-1,751349, 5,28255, 23,96536
-5,100896, 0,1838309, 21,95209
-4,359675, 0,2526092, 22,31286
-1,482455, 0,8062871, 21,24109
-1,281241, 1,024127, 21,35
*
-1,900509, -0,09278371, 24,44025
-1,931769, 2,922623, 24,26385
-1,967757, 5,838899, 23,96265
-2,172451, 7,277026, 23,68482
-3,69518, 4,71969, 23,85602
-5,173654, 3,111246, 23,38827
-3,49501, 3,181741, 22,06329
-3,105705, 3,213369, 22,22052
-0,4001323, 4,916876, 23,96811
1,104089, 3,557527, 23,09536
-0,689487, 3,335339, 22,07534
-1,112929, 3,347738, 22,12831
-2,577455, -0,10883, 24,05586
-3,477173, -3,628061, 24,04352
-3,907352, -7,157449, 24,42927
-3,991947, -7,96678, 23,66567
-1,173432, -0,06747401, 24,12002
0,09716652, -3,467376, 23,88601
0,6242614, -7,297248, 23,94686
0,6418505, -7,572001, 22,80838
-1,95945, 5,124107, 24,06027
-2,567729, 3,171931, 22,27232
-2,820523, 2,709911, 22,58909
-1,598366, 3,131303, 22,13347
-1,428097, 3,866111, 22,26429
*
-1,946347, 0,1342257, 24,4166
-1,854466, 3,136237, 24,35076
-1,76133, 6,041599, 24,16376
-2,112576, 7,284541, 23,90392
-3,546248, 5,057992, 24,05901
-5,29059, 5,842395, 22,86376
-4,505392, 7,727189, 22,65546
-4,265914, 8,312527, 22,75445
-0,3059216, 5,021859, 23,90796
0,09208813, 6,138362, 22,16642
-1,226838, 7,336445, 21,82027
-1,768753, 7,776885, 21,934
-2,667415, 0,1371001, 24,04844
-3,374424, -3,719394, 24,24286
-3,706605, -7,206272, 24,47837
-3,693374, -7,473798, 23,33744
-1,176296, 0,1266952, 24,0768
0,04464415, -3,348446, 23,74075
0,5300862, -7,287154, 24,09889
1,033096, -7,978142, 23,50836
-1,78554, 5,328765, 24,23245
-3,810921, 8,756691, 22,73792
-3,817365, 8,285083, 22,72778
-2,29995, 8,28272, 21,84238
-1,978299, 7,933067, 21,552
*
-1,855303, 0,2724271, 24,37572
-1,75584, 3,214036, 24,30253
-1,667663, 6,050148, 24,10639
-1,995614, 7,18802, 23,79202
-3,324578, 5,221988, 23,94373
-5,086459, 5,994098, 22,86204
-5,848113, 8,0113, 21,76769
-6,133859, 8,772552, 21,50342
-0,2276087, 5,207744, 23,98576
0,3300827, 5,950787, 22,03775
-1,289109, 7,081856, 21,16609
-1,894727, 7,556165, 21,23059
-2,584567, 0,2778318, 23,98262
-3,243196, -3,682752, 24,20807
-3,613086, -7,282611, 24,44657
-3,827858, -8,042907, 23,82693
-1,077331, 0,2551473, 24,0535
0,103308, -3,363417, 23,71743
0,5685183, -7,277126, 24,14715
1,006083, -7,992653, 23,49802
-1,688988, 5,354059, 24,17821
-6,514874, 9,44035, 21,74043
-5,826288, 9,202813, 21,20643
-2,259538, 8,170288, 21,48633
-2,349701, 7,413969, 21,21538
*
-1,540802, -0,2107523, 24,48183
-1,420496, 2,93169, 24,18618
-1,304653, 5,934099, 23,82307
-1,737284, 7,274023, 23,68574
-2,860733, 4,598289, 24,63781
-3,053698, 2,147039, 24,9111
-3,711568, 0,3357236, 24,1925
-3,842278, -0,1162819, 23,87041
-0,1622954, 4,827419, 23,15193
0,6619781, 3,806839, 21,28257
-1,137961, 3,861403, 20,89036
-1,86831, 3,911511, 20,86537
-2,158563, -0,2454263, 24,39103
-3,441067, -3,643562, 23,95591
-3,855319, -7,33285, 24,0596
-4,190824, -7,616058, 23,0286
-0,8638244, -0,1811573, 23,88605
0,1697884, -3,655228, 23,86744
0,9987763, -7,149785, 24,52386
0,5964334, -7,435973, 23,48803
-1,337946, 5,202813, 23,94076
-4,145115, -0,4730576, 23,5535
-3,297733, -0,5122774, 23,89
-2,467099, 3,915758, 20,94842
-2,265998, 3,638175, 20,74667
*
-4,65225, 0,2932856, 24,41873
-4,630956, 3,219001, 24,2829
-4,538468, 6,052958, 24,07188
-4,58682, 7,348424, 23,74208
-5,75495, 4,905474, 24,69742
-5,965968, 2,471398, 25,04464
-6,394152, 0,4724532, 24,36138
-6,590224, -0,2023502, 24,05569
-3,074777, 5,162158, 23,4719
-2,236597, 6,963613, 21,87661
-3,598, 8,769354, 21,20823
-4,03711, 9,020366, 21,17964
-5,279272, 0,2670389, 24,3318
-6,260908, -3,313615, 23,79158
-6,597139, -7,364249, 24,25055
-6,855469, -8,032227, 23,55469
-3,892406, 0,3128888, 23,80068
-2,894611, -3,480283, 23,8809
-2,285414, -7,084579, 24,83086
-2,59452, -7,362783, 23,76516
-4,573726, 5,353252, 24,14673
-6,73111, -0,9084682, 23,73645
-6,167304, -0,3395562, 23,64727
-4,558396, 9,292997, 21,21153
-4,235991, 8,807191, 21,29125
*
-6,277149, 0,03697945, 24,30138
-6,344108, 3,048401, 24,21453
-6,357957, 5,97226, 24,00703
-6,20755, 7,291175, 23,79747
-7,433517, 5,048522, 23,15277
-8,516727, 6,394588, 21,64032
-7,431376, 8,269686, 20,88873
-6,979384, 8,876828, 20,89104
-4,984698, 4,947238, 24,91257
-4,815902, 2,615161, 25,62798
-4,304378, 0,4359629, 25,30194
-4,206341, -0,1506176, 25,0555
-6,783357, 0,05500391, 23,62741
-7,418142, -3,671724, 23,84084
-7,428365, -7,233973, 24,36764
-7,473212, -7,969068, 23,58537
-5,550184, 0,03234443, 24,2721
-4,186731, -3,567587, 24,23272
-3,375744, -7,223152, 24,77892
-2,585256, -7,820508, 24,51257
-6,361449, 5,254004, 24,08031
-6,565787, 9,32074, 20,85741
-6,751389, 8,653566, 20,69072
-4,120695, -0,7758831, 24,8797
-4,366692, -0,2039888, 24,57
*
-1,42947, -0,03449043, 24,78909
-1,447118, 2,953231, 24,75857
-1,462386, 5,845708, 24,61006
-1,420549, 7,18465, 24,47305
-2,765139, 5,076333, 24,05164
-4,145658, 6,73849, 22,76311
-5,310436, 8,573935, 21,80042
-5,78805, 9,248188, 21,62769
-0,04829166, 4,721465, 25,34351
0,1496017, 2,509112, 26,30154
0,5740342, 0,1786565, 26,34057
0,7167164, -0,4182105, 26,38025
-2,08391, 0,03648137, 24,16159
-2,943462, -3,493826, 23,84755
-3,944496, -7,269352, 24,19646
-3,501097, -7,944084, 23,49215
-0,7310123, -0,1051078, 24,69762
0,3396876, -3,750232, 24,91869
1,138102, -7,165848, 25,19532
1,679574, -7,846647, 24,49876
-1,45982, 5,135697, 24,66884
-6,154302, 9,829035, 21,51205
-5,437112, 9,301788, 21,68333
0,8102094, -1,048668, 26,29694
0,5063404, -0,5000876, 25,94555
*
-0,5850118, -0,04635062, 24,88533
-0,5130178, 2,991306, 24,78214
-0,444158, 5,933063, 24,55858
-0,6374323, 7,377482, 24,34583
-2,134941, 4,825425, 24,6785
-2,597938, 2,55099, 25,41977
-3,086697, 0,2186897, 25,6615
-3,307547, -0,3790747, 25,76312
1,115709, 4,811912, 24,54722
1,68942, 2,456721, 24,9806
1,894159, 0,241089, 24,325
1,809149, -0,3018942, 24,21844
-1,305502, -0,03072198, 24,52507
-2,140935, -3,731573, 24,44992
-2,911884, -7,32472, 24,62696
-3,401347, -7,967131, 23,84467
0,1523127, -0,06042547, 24,52568
1,026837, -3,570002, 24,72131
1,485824, -7,233376, 25,16729
1,87499, -8,034483, 24,56823
-0,4612722, 5,211142, 24,63623
-3,359657, -0,9853058, 25,88824
-3,032948, -0,4215525, 25,498
1,786482, -1,025591, 24,07608
1,514533, -0,401524, 23,91529
*
-1,227368, -0,1245923, 24,78495
-1,278241, 2,964677, 24,69568
-1,319722, 5,956109, 24,48529
-1,191352, 7,377455, 24,33103
-2,923361, 4,695106, 24,15534
-3,307695, 2,245398, 24,2939
-3,574518, 0,06870047, 23,86467
-3,646952, -0,6246722, 23,7803
0,3372372, 4,783682, 24,77313
0,6509361, 2,43168, 25,38341
0,9519449, 0,5755628, 25,09508
1,014555, -0,2202219, 25,07816
-1,924389, -0,1449782, 24,32418
-2,646037, -3,845856, 24,42067
-3,094374, -7,352872, 24,75912
-2,585449, -8,100586, 24,60938
-0,4944715, -0,1004049, 24,52642
0,4133966, -3,812042, 24,56329
1,214014, -7,243199, 24,89625
1,34883, -7,512818, 23,76584
-1,310818, 5,221987, 24,55967
-3,724871, -1,27925, 23,74696
-3,950628, -0,6399118, 23,57923
1,049548, -0,9227819, 25,02229
0,9112862, -0,7739732, 24,72625
*
-0,7243152, -0,4504776, 25,04436
-0,4994065, 3,001737, 24,83111
-0,2223497, 6,396385, 24,48877
-0,4724697, 7,731685, 24,5659
-1,807255, 4,671343, 25,9025
-2,036292, 2,25966, 26,32999
-2,091376, 0,4361122, 26,26587
-2,386374, -0,7570609, 26,67211
0,3874071, 4,510448, 24,03034
0,320236, 4,827229, 21,87898
-0,4418704, 4,715175, 19,4486
-1,005541, 4,936089, 18,15414
-1,288886, -0,5046782, 25,03255
-1,91913, -4,179415, 25,03894
-2,556545, -7,581983, 24,73278
-2,766336, -8,091504, 24,03076
-0,1351882, -0,3921905, 24,35194
0,8390816, -4,111027, 24,62774
1,255846, -7,307476, 24,93192
1,705304, -8,047945, 24,43279
-0,2905086, 5,561996, 24,59652
-2,396694, -0,9847263, 26,53598
-2,40687, -0,7528566, 26,568
-1,439797, 5,04878, 17,65615
-0,7342928, 5,433208, 17,79384
*
-0,9074119, -0,3487525, 24,9488
-0,750846, 2,678296, 24,92152
-0,6126745, 5,675848, 24,75584
-0,8265945, 7,421206, 24,63202
-1,97817, 4,571074, 25,52816
-2,227076, 2,322902, 26,02051
-2,556336, 0,5346901, 25,50613
-2,581074, -0,2529956, 25,15026
0,4459891, 4,652966, 23,93671
1,376633, 5,085264, 21,55217
-0,1499659, 5,335426, 20,29109
-0,8918336, 5,333211, 20,11109
-1,533881, -0,3806114, 24,8231
-2,332771, -3,792084, 24,56689
-2,616792, -7,381328, 24,71069
-3,028769, -7,644792, 23,70071
-0,2565158, -0,307223, 24,35206
0,6650441, -3,91392, 24,29835
1,227043, -7,287226, 24,92246
1,705814, -8,060555, 24,51175
-0,6470747, 4,930612, 24,82398
-2,882551, -0,9381791, 25,29211
